Id,Sales
12217,6591.3
12218,7434.56666667
12219,7101.6
12220,5039.0
12221,9278.8
12222,8190.1
12223,9573.4
12224,6656.5
12225,6103.0
12226,5617.6
12227,4854.2
12228,10934.4
12229,7017.1
12230,8250.8
12231,15585.6
12232,7645.1
12233,8470.2
12234,5874.1
12235,4892.3
12236,7782.8
12237,4159.6
12238,5600.2
12239,10974.3
12240,5653.8
12241,16941.2
12242,13888.8
12243,5266.1
12244,7063.5
12245,5707.3
12246,7262.2
12247,5908.4
12248,13971.2
12249,8395.8
12250,11116.2
12251,5109.9
12252,7022.75
12253,5352.9
12254,9393.1
12255,6896.3
12256,6531.4
12257,7490.7
12258,6874.8
12259,8837.3
12260,9971.1
12261,6789.4
12262,10458.0
12263,7403.1
12264,9504.8
12265,5344.8
12266,6902.7
12267,5951.7
12268,11422.1
12269,6422.2
12270,8972.0
12271,6896.2
12272,9422.2
12273,4625.4
12274,10241.0
12275,7092.8
12276,3981.84166667
12277,14357.4
12278,18351.1
12279,9406.7
12280,7415.7
12281,10300.5
12282,11264.2
12283,11743.6
12284,6234.0
12285,7661.8
12286,6350.1
12287,8753.1
12288,4174.3
12289,6465.6
12290,6323.3
12291,7328.7
12292,7682.8
12293,5256.4
12294,5348.5
12295,7449.4
12296,5430.6
12297,4895.8
12298,6431.4
12299,6844.1
12300,10295.0
12301,9238.1
12302,8690.7
12303,7400.6
12304,6267.0
12305,12068.2
12306,8315.8
12307,5734.9
12308,4697.1
12309,8828.4
12310,5189.9
12311,7656.3
12312,3776.0
12313,5562.78666667
12314,7902.4
12315,7819.8
12316,6688.0
12317,9074.9
12318,9437.3
12319,12269.7
12320,6572.5
12321,10891.4
12322,3299.8
12323,5301.4
12324,6256.95
12325,4600.3
12326,8099.75
12327,5302.9
12328,5466.1
12329,9024.5
12330,11108.1
12331,11538.6
12332,5965.4
12333,5396.2
12334,9938.8
12335,7144.4
12336,6353.1
12337,6594.7
12338,6574.73333333
12339,10261.5
12340,4808.9
12341,6264.96
12342,8336.9
12343,8858.2
12344,15205.4
12345,5972.2
12346,16672.5
12347,7868.1
12348,5637.2
12349,4056.4
12350,5954.7
12351,8265.0
12352,6052.8
12353,7926.5
12354,6097.7
12355,5065.1
12356,7854.6
12357,3879.8
12358,9282.5
12359,7382.5
12360,9636.7
12361,9162.0
12362,6210.6
12363,9094.5
12364,6871.3
12365,7281.2
12366,6903.5
12367,5747.2
12368,10445.2
12369,6680.02571429
12370,5220.6
12371,7939.5
12372,9273.6
12373,7860.2
12374,5771.8
12375,8802.49166667
12376,5827.3
12377,7988.4
12378,7677.5
12379,9542.4
12380,6563.8
12381,6589.9
12382,7622.0
12383,5422.2
12384,4275.3
12385,6084.7
12386,8652.7
12387,9038.9
12388,10338.0
12389,11549.5
12390,8916.4
12391,6531.4
12392,4917.6
12393,11253.9
12394,9385.1
12395,9099.6
12396,9012.2
12397,8453.0
12398,6526.5
12399,4430.9
12400,13526.9
12401,7993.3
12402,6905.1
12403,7855.5
12404,3226.9
12405,12531.2
12406,6371.2
12407,3046.1
12408,4709.62
12409,6148.9
12410,6731.9
12411,8340.4
12412,7491.2
12413,4857.0
12414,4815.2
12415,4434.46666667
12416,3601.6
12417,7126.35
12418,18608.3
12419,4843.3
12420,6553.4
12421,7304.0
12422,6193.4
12423,5922.5
12424,4702.6
12425,4694.3
12426,9781.7
12427,7513.2
12428,4153.6
12429,8639.9
12430,7119.7
12431,5353.7
12432,10314.1
12433,8049.8
12434,10498.2
12435,5362.7
12436,7753.9
12437,4815.3
12438,5983.4
12439,14731.0
12440,11511.4
12441,7113.1
12442,6119.1
12443,5558.6
12444,6262.6
12445,5908.2
12446,11948.0
12447,5349.0
12448,7077.8
12449,7798.4
12450,4815.9
12451,7052.0
12452,8548.7
12453,9477.7
12454,7832.2
12455,4456.2
12456,6653.1
12457,7693.0
12458,9538.2
12459,8604.7
12460,6790.4
12461,5344.7
12462,8562.8
12463,6578.3
12464,4889.1
12465,7392.5
12466,7282.2
12467,7043.3
12468,6375.7
12469,6769.3
12470,6672.1
12471,6154.0
12472,7630.6
12473,8176.2
12474,8015.2
12475,10127.7
12476,8704.3
12477,4782.4
12478,12247.9
12479,6514.0
12480,3518.7
12481,9401.4
12482,8658.6
12483,10613.9
12484,5780.9
12485,6597.3
12486,8046.0
12487,7630.94
12488,6427.3
12489,8898.7
12490,3370.5
12491,6128.5
12492,6839.7
12493,5517.0
12494,5671.7
12495,7119.4
12496,8792.175
12497,6963.0
12498,8145.9
12499,7940.6
12500,9266.0
12501,5356.9
12502,7617.6
12503,7687.1
12504,8583.1
12505,8265.5
12506,5480.4
12507,8890.7
12508,9024.6
12509,7879.2
12510,4571.2
12511,4314.3
12512,9221.4
12513,6041.3
12514,8502.5
12515,6802.6
12516,6169.3
12517,8598.2
12518,7829.0
12519,7012.7
12520,9912.7
12521,7649.1
12522,8745.56666667
12523,11540.3
12524,7913.3
12525,4979.1
12526,7288.0
12527,5198.1
12528,3456.1
12529,8417.6
12530,7672.8
12531,8676.7
12532,5198.2
12533,7984.4
12534,7466.6
12535,9849.6
12536,5476.3
12537,6932.5
12538,6380.8
12539,7645.8
12540,6371.6
12541,7552.3
12542,7974.9
12543,9965.76
12544,8354.6
12545,6979.66666667
12546,6119.3
12547,4806.9
12548,5525.8
12549,11128.2
12550,9880.7
12551,8374.1
12552,14472.3
12553,6847.3
12554,7095.7
12555,6413.6
12556,9498.9
12557,12311.9
12558,7415.3
12559,7767.26833333
12560,7710.7
12561,9027.9
12562,7460.1
12563,6334.4
12564,4959.0
12565,6390.5
12566,4560.5
12567,5614.0
12568,9205.0
12569,18181.3
12570,5866.5
12571,5118.8
12572,7563.6
12573,5001.3
12574,6641.5
12575,4811.2
12576,9675.9
12577,7632.4
12578,6195.8
12579,15463.4
12580,11796.5
12581,5811.0
12582,8448.6
12583,3764.7
12584,5585.25
12585,5675.7
12586,8706.9
12587,5051.5
12588,4701.1
12589,7142.9
12590,6080.6
12591,7950.6
12592,7278.4
12593,4037.0
12594,7593.0
12595,8965.0
12596,8222.0
12597,5116.1
12598,4728.3
12599,8767.6
12600,6118.0
12601,9240.43333333
12602,4898.9
12603,5469.0
12604,8158.5
12605,6502.2
12606,4373.5
12607,8138.8
12608,8953.1
12609,9057.4
12610,10660.6
12611,6115.9
12612,4332.3
12613,5828.3
12614,7255.8
12615,4943.325
12616,6850.5
12617,6434.9
12618,13999.1
12619,9305.1
12620,7022.3
12621,7876.2
12622,5317.6
12623,9997.4
12624,6067.1
12625,16731.2
12626,6661.8
12627,5763.5
12628,5668.3
12629,4327.2
12630,7104.4
12631,20572.1
12632,4587.7
12633,5160.8
12634,10224.0
12635,6569.8
12636,5870.2
12637,7946.0
12638,6308.8
12639,5828.6
12640,5045.8
12641,9120.8
12642,7125.6
12643,6806.4
12644,7971.4
12645,5650.6
12646,9257.3
12647,6345.8
12648,4385.4
12649,8991.2
12650,8753.2
12651,4369.7
12652,7600.73333333
12653,7351.2
12654,5370.2
12655,9876.6
12656,6041.9
12657,8502.4
12658,4778.54666667
12659,5345.2
12660,6205.125
12661,4297.3
12662,7483.0
12663,4368.0
12664,5988.5
12665,4755.9
12666,6561.0
12667,6003.5
12668,7836.8
12669,6750.0
12670,9840.5
12671,7755.2
12672,7387.6
12673,7738.0
12674,9052.3
12675,8502.5
12676,7599.2
12677,3569.8
12678,6265.1
12679,7380.5
12680,4607.3
12681,12531.9
12682,7088.9
12683,7157.7
12684,10690.5
12685,6822.3
12686,4401.4
12687,12617.9
12688,10308.84
12689,5708.7
12690,9628.3
12691,11075.8
12692,7535.5
12693,5506.8
12694,7498.6
12695,6852.1
12696,7323.3
12697,7438.9
12698,4827.6
12699,6684.4
12700,8030.8
12701,6897.5
12702,7964.8
12703,6558.7
12704,6666.5
12705,4973.5
12706,8393.6
12707,6740.9
12708,6500.7
12709,6843.1
12710,7913.3
12711,10637.8
12712,5853.8
12713,6442.9
12714,6971.3
12715,6228.3
12716,7438.6
12717,4737.8
12718,4457.5
12719,7383.2
12720,6391.1
12721,5951.3
12722,8895.1
12723,7262.2
12724,6831.4
12725,5454.7
12726,3889.5
12727,6920.0
12728,6506.6
12729,6895.03333333
12730,9548.5
12731,8534.8
12732,4958.2
12733,8668.9
12734,4339.9
12735,3355.0
12736,7664.4
12737,13538.7
12738,8613.7
12739,7538.9
12740,5157.0
12741,6937.9
12742,9655.5
12743,6573.6
12744,9329.2
12745,5390.6
12746,5212.8
12747,6658.4
12748,5688.8
12749,5844.2
12750,5052.4
12751,5295.0
12752,4677.2
12753,8463.4
12754,7355.4
12755,6579.6
12756,6506.03333333
12757,7291.0
12758,6690.8
12759,5186.9
12760,10219.9
12761,7324.9
12762,8076.2
12763,3902.0
12764,12464.3
12765,7096.8
12766,5999.6
12767,9513.0
12768,8086.1
12769,7569.2
12770,5928.7
12771,7349.6
12772,10495.2
12773,16832.5
12774,5213.8
12775,5411.0
12776,5698.9
12777,7373.1
12778,8114.2
12779,8315.2
12780,9742.4
12781,8199.1
12782,4186.2
12783,5611.7
12784,9250.0
12785,5728.6
12786,7981.5
12787,4484.5
12788,7670.9
12789,8354.2
12790,7243.6
12791,9036.7
12792,6391.3
12793,4431.8
12794,7089.7
12795,7513.4
12796,8844.3
12797,7702.9
12798,7451.6
12799,6683.2
12800,4325.4
12801,9529.36666667
12802,5093.4
12803,10507.85
12804,7316.2
12805,4539.5
12806,7209.6
12807,6942.9
12808,8199.6
12809,9597.6
12810,4254.2
12811,5161.0
12812,8196.7
12813,9296.1
12814,12090.7
12815,5658.2
12816,6206.4
12817,6793.7
12818,6621.3
12819,6210.0
12820,9993.6
12821,8747.48333333
12822,13661.7
12823,5536.8
12824,6430.8
12825,10586.9
12826,8977.2
12827,5627.6
12828,10882.2
12829,7031.9
12830,6931.3
12831,6850.9
12832,5555.5
12833,5565.5
12834,7772.0
12835,5023.6
12836,4967.3
12837,9494.3
12838,7372.98
12839,19926.1333333
12840,7967.5
12841,4912.3
12842,8423.4
12843,9879.4
12844,7590.2
12845,7912.4
12846,5941.6
12847,9097.2
12848,9427.0
12849,6305.4
12850,6175.3
12851,7535.3
12852,7589.85
12853,8173.9
12854,9228.4
12855,6123.1
12856,4825.1
12857,6238.7
12858,11257.4
12859,11929.1
12860,11110.1
12861,8115.2
12862,4610.4
12863,6257.5
12864,5608.2
12865,8730.3
12866,11183.1
12867,10945.8
12868,6995.2
12869,6215.5
12870,4716.8
12871,6513.2
12872,12032.7
12873,7530.0
12874,5412.0
12875,6795.7
12876,8877.5
12877,3853.3
12878,8158.0
12879,4446.7
12880,8870.9
12881,7340.8
12882,6382.5
12883,8163.1
12884,8650.0
12885,5893.8
12886,7468.56666667
12887,8029.7
12888,11617.8
12889,6122.7
12890,9204.4
12891,7995.7
12892,10114.5
12893,6908.2
12894,10536.2
12895,5183.8
12896,5237.2
12897,7525.0
12898,6004.0
12899,9669.9
12900,7729.6
12901,5906.8
12902,7570.8
12903,8408.4
12904,10676.1
12905,4213.075
12906,15772.8
12907,5392.8
12908,7073.7
12909,9958.7
12910,5561.8
12911,7443.5
12912,6481.4
12913,7499.06666667
12914,5751.9
12915,6611.5
12916,9048.1
12917,8618.0
12918,8504.6
12919,5523.7
12920,7619.5
12921,13550.9
12922,7064.0
12923,5231.2
12924,7544.5
12925,6394.2
12926,6032.3
12927,8720.4
12928,4348.4
12929,8875.6
12930,6821.1
12931,7555.7
12932,8067.3
12933,4989.1
12934,6483.1
12935,6366.4
12936,8651.6
12937,10187.2
12938,5501.2
12939,5098.6
12940,8617.0
12941,6110.6
12942,6609.8
12943,8980.9
12944,8110.2
12945,7960.1
12946,6073.2
12947,5238.0
12948,6954.6
12949,9653.6
12950,9646.0
12951,8908.2
12952,8703.8
12953,6303.9
12954,9434.2
12955,7056.06666667
12956,7736.2
12957,9870.2
12958,8772.2
12959,11212.7
12960,8505.7
12961,9543.2
12962,6028.4
12963,7831.6
12964,8573.7
12965,7903.8
12966,4342.4
12967,6046.4
12968,8595.0
12969,6773.3
12970,4853.5
12971,9382.03333333
12972,7614.3
12973,7042.1
12974,6660.1
12975,6003.6
12976,8463.4
12977,7743.2
12978,8018.8
12979,5861.6
12980,5077.0
12981,7397.5
12982,4071.3
12983,6415.66
12984,5937.7
12985,9388.9
12986,9244.1
12987,7922.1
12988,14637.9
12989,6402.7
12990,5162.7
12991,11899.3
12992,8200.6
12993,8954.1
12994,8350.7
12995,5745.9
12996,6793.7
12997,6477.5
12998,8433.9
12999,12585.8
13000,6363.5
13001,3797.2
13002,5895.7
13003,9046.4
13004,9745.9
13005,8198.0
13006,7077.5
13007,5099.3
13008,5864.1
13009,3502.0
13010,5830.7
13011,6693.4
13012,8341.9
13013,7614.4
13014,6535.8
13015,8625.9
13016,9656.2
13017,8659.8
13018,5656.1
13019,10037.7
13020,12517.2
13021,6034.8
13022,8519.7
13023,5269.825
13024,7517.95
13025,4643.7
13026,8195.2
13027,6427.5
13028,9553.0
13029,7822.7
13030,9073.5
13031,8758.1
13032,5728.2
13033,9752.5
13034,20173.8666667
13035,11467.5
13036,6807.9
13037,3349.4
13038,7131.2
13039,9246.5
13040,6790.4
13041,11566.5428571
13042,20815.5
13043,4702.0
13044,5772.6
13045,8813.1
13046,6076.5
13047,10721.4333333
13048,7042.1
13049,7733.56666667
13050,5640.1
13051,7617.5
13052,8022.2
13053,8212.3
13054,10883.2
13055,6680.3
13056,6213.6
13057,8379.9
13058,6616.1
13059,5342.94
13060,9000.9
13061,7247.1
13062,6689.0
13063,8599.0
13064,6740.8
13065,6712.5
13066,7975.8
13067,7487.0
13068,8752.6
13069,8159.4
13070,8233.7
13071,6545.3
13072,4125.3
13073,7493.1
13074,7491.2
13075,6795.9
13076,4812.1
13077,10395.2
13078,7873.8
13079,10163.8
13080,7210.5
13081,5773.1
13082,5914.8
13083,4754.2
13084,10557.5
13085,6904.3
13086,8259.4
13087,17108.5
13088,7694.5
13089,6237.3
13090,5449.4
13091,5465.5
13092,8001.6
13093,4169.2
13094,6191.0
13095,10898.6
13096,5556.6
13097,17860.0
13098,16402.3
13099,5118.6
13100,7441.9
13101,5720.2
13102,7264.56
13103,6070.3
13104,13461.7
13105,8805.1
13106,10914.4
13107,5179.0
13108,7583.10833333
13109,5269.8
13110,9114.5
13111,7101.2
13112,6709.9
13113,7165.0
13114,6932.0
13115,9608.5
13116,9653.1
13117,6652.2
13118,11542.4
13119,7288.8
13120,10399.4
13121,5454.8
13122,6458.9
13123,6556.7
13124,12302.9
13125,6584.7
13126,8198.9
13127,7681.2
13128,9604.3
13129,4881.8
13130,9438.9
13131,7523.3
13132,4100.5
13133,17397.3
13134,18702.8
13135,8999.4
13136,7788.4
13137,10608.4
13138,12504.0
13139,12750.2
13140,6427.5
13141,8220.7
13142,6566.7
13143,8170.1
13144,4288.0
13145,6700.0
13146,6517.1
13147,7281.1
13148,8409.5
13149,5616.7
13150,5401.7
13151,8036.7
13152,5336.4
13153,5811.4
13154,6493.7
13155,8195.8
13156,9658.5
13157,9222.9
13158,8268.1
13159,7130.3
13160,5961.8
13161,12054.9
13162,8211.4
13163,6223.6
13164,5196.6
13165,9295.2
13166,4774.3
13167,7732.4
13168,3500.8
13169,6266.2
13170,8370.2
13171,7481.3
13172,6386.4
13173,8907.2
13174,10085.1166667
13175,13330.5
13176,7153.9
13177,11130.7
13178,3649.55
13179,6151.7
13180,6298.0
13181,4819.0
13182,8794.82
13183,5567.4
13184,5478.6
13185,9751.2
13186,13055.8
13187,9145.1
13188,6517.0
13189,5599.5
13190,10845.5
13191,7997.6
13192,6293.975
13193,6323.8
13194,7072.45
13195,10655.6
13196,4837.3
13197,6776.8
13198,8522.1
13199,9631.1
13200,14484.8
13201,6173.7
13202,17412.9
13203,7740.7
13204,5854.9
13205,3794.73333333
13206,6865.4
13207,7723.2
13208,6371.5
13209,7659.0
13210,6072.8
13211,4967.7
13212,7605.2
13213,4319.9
13214,8739.1
13215,7627.0
13216,9852.7
13217,9551.9
13218,5821.6
13219,9646.3
13220,7278.5
13221,7548.3
13222,6415.9
13223,6620.5
13224,11577.5
13225,6267.9
13226,5450.3
13227,8697.7
13228,8685.4
13229,8245.2
13230,6768.2
13231,9691.62
13232,6083.0
13233,7560.9
13234,7192.6
13235,9357.4
13236,6895.5
13237,6596.9
13238,7822.6
13239,5535.0
13240,4584.7
13241,5169.2
13242,8123.3
13243,9199.8
13244,11235.4
13245,12388.7
13246,8434.4
13247,6922.9
13248,5185.27142857
13249,11466.4
13250,9288.0
13251,9009.3
13252,9205.1
13253,8784.2
13254,6447.0
13255,4434.8
13256,12769.8
13257,8060.4
13258,7452.0
13259,7257.0
13260,3617.1
13261,12626.4
13262,6009.4
13263,3190.3
13264,4842.1
13265,6568.1
13266,7148.9
13267,10085.5
13268,7770.4
13269,5529.7
13270,5386.1
13271,5637.5
13272,3695.1
13273,7131.88
13274,17587.0
13275,5541.3
13276,6201.8
13277,8587.0
13278,6408.8
13279,6106.6
13280,4702.0
13281,4955.4
13282,9043.4
13283,7419.8
13284,4468.4
13285,9325.4
13286,6925.9
13287,5704.1
13288,10749.0
13289,8701.5
13290,10840.9
13291,6086.2
13292,8035.9
13293,5365.9
13294,6079.9
13295,17585.9
13296,11653.5
13297,6939.5
13298,6116.2
13299,4995.4
13300,6171.5
13301,4799.1
13302,11095.5
13303,5363.2
13304,6932.1
13305,8178.1
13306,5427.4
13307,6942.4
13308,8809.8
13309,9593.7
13310,7287.7
13311,4615.0
13312,6547.9
13313,7604.9
13314,9694.3
13315,9224.2
13316,6681.4
13317,5767.4
13318,8340.1
13319,7051.6
13320,4868.8
13321,7307.7
13322,7442.1
13323,7264.1
13324,6739.4
13325,6842.6
13326,6498.8
13327,6373.1
13328,7818.1
13329,7617.4
13330,7809.8
13331,9761.4
13332,8559.9
13333,5031.8
13334,12799.4
13335,6350.3
13336,4111.2
13337,10121.8
13338,8709.7
13339,12124.5
13340,5770.2
13341,6729.6
13342,7650.1
13343,8029.85333333
13344,6402.9
13345,9455.5
13346,3699.1
13347,6827.9
13348,6637.7
13349,5920.6
13350,6027.5
13351,7565.4
13352,9630.92
13353,6790.4
13354,9266.8
13355,7906.0
13356,8964.8
13357,5342.0
13358,7915.9
13359,7412.7
13360,8258.7
13361,9288.9
13362,4006.9
13363,8822.2
13364,8639.4
13365,8202.4
13366,5349.4
13367,4356.0
13368,9159.6
13369,5966.1
13370,9012.61
13371,6099.9
13372,6139.97
13373,8213.1
13374,7334.7
13375,6956.8
13376,9524.7
13377,7353.6
13378,9297.1
13379,12159.6
13380,8495.6
13381,5126.3
13382,7022.0
13383,4963.6
13384,3892.5
13385,8664.2
13386,7322.0
13387,9609.3
13388,5238.6
13389,8084.4
13390,7385.8
13391,11912.7
13392,5394.0
13393,6803.7
13394,6537.1
13395,8002.7
13396,5977.6
13397,8613.1
13398,7828.2
13399,10598.4
13400,8235.1
13401,7032.9
13402,6025.5
13403,5243.5
13404,5876.9
13405,12124.6
13406,10034.5
13407,8080.4
13408,15012.8
13409,7065.9
13410,6653.5
13411,7456.6
13412,9298.6
13413,12851.7
13414,7737.4
13415,7475.5
13416,8413.95
13417,8705.4
13418,7907.2
13419,6204.8
13420,5552.9
13421,6201.9
13422,4715.1
13423,6134.6
13424,9198.2
13425,17702.2
13426,6533.0
13427,5407.8
13428,8491.8
13429,4904.1
13430,6559.7
13431,4542.9
13432,8903.8
13433,7120.3
13434,6490.02
13435,14948.8
13436,12294.6
13437,6118.1
13438,8508.8
13439,3771.54
13440,6005.725
13441,6188.6
13442,8631.2
13443,5101.4
13444,4555.8
13445,7164.1
13446,6645.9
13447,7011.7
13448,7974.3
13449,4022.0
13450,7600.7
13451,9654.7
13452,8260.2
13453,5867.8
13454,5226.1
13455,8501.2
13456,6454.7
13457,10231.675
13458,5073.4
13459,5624.5
13460,8440.6
13461,7446.4
13462,5014.4
13463,8300.9
13464,9003.5
13465,9948.7
13466,11926.1
13467,6344.0
13468,4373.9
13469,6361.1
13470,7313.3
13471,5064.275
13472,7101.3
13473,6924.8
13474,13780.7
13475,8710.8
13476,6814.7
13477,8702.1
13478,5564.4
13479,9956.6
13480,6391.5
13481,18228.6
13482,6679.7
13483,6116.3
13484,6073.5
13485,4111.6
13486,7928.2
13487,21169.4
13488,5377.3
13489,4825.6
13490,10132.0
13491,7149.8
13492,5620.3
13493,8446.0
13494,6717.0
13495,6179.8
13496,4927.4
13497,9904.34285714
13498,7133.6
13499,8329.5
13500,8410.8
13501,5669.3
13502,9121.3
13503,6609.9
13504,4407.3
13505,9620.4
13506,8769.6
13507,5094.7
13508,7769.03333333
13509,7067.8
13510,5299.0
13511,9513.6
13512,6123.46666667
13513,8420.3
13514,4682.0
13515,5399.1
13516,7744.03
13517,4376.4
13518,7639.6
13519,5133.8
13520,6349.2
13521,5493.7
13522,6283.3
13523,6611.2
13524,7839.7
13525,7361.3
13526,10160.3
13527,7132.7
13528,8624.0
13529,8092.3
13530,10236.3
13531,8791.9
13532,7576.4
13533,3366.3
13534,6511.5
13535,8034.1
13536,4633.6
13537,12771.7
13538,6874.7
13539,7874.3
13540,11157.7
13541,6314.65
13542,4698.6
13543,12666.1
13544,10620.05
13545,6190.5
13546,9611.6
13547,10736.5
13548,6843.2
13549,6160.1
13550,7522.0
13551,6999.0
13552,7144.6
13553,7982.9
13554,5020.6
13555,6931.7
13556,8149.3
13557,7039.2
13558,8096.7
13559,6418.6
13560,7124.94
13561,4651.5
13562,8229.0
13563,7379.3
13564,6491.4
13565,7533.7
13566,7465.5
13567,10509.5
13568,5811.675
13569,6234.4
13570,6474.7
13571,7164.4
13572,7537.1
13573,5018.8
13574,4672.7
13575,8907.3
13576,6606.1
13577,6150.2
13578,8681.0
13579,7305.4
13580,8401.6
13581,5430.3
13582,3719.5
13583,6856.3
13584,6530.42666667
13585,7509.0
13586,10219.2
13587,10772.4666667
13588,5384.8
13589,8551.4
13590,4536.7
13591,3283.3
13592,7714.9
13593,13018.0
13594,8495.9
13595,8014.54166667
13596,4963.6
13597,7108.1
13598,10477.0
13599,6827.3
13600,8740.4
13601,5952.3
13602,4965.3
13603,6368.1
13604,5491.3
13605,6337.9
13606,5868.9
13607,5194.1
13608,4912.0
13609,8334.6
13610,7693.0
13611,6408.5
13612,6703.76666667
13613,7422.1
13614,7099.2
13615,5132.6
13616,9730.2
13617,8432.4
13618,6676.2
13619,4248.7
13620,14354.2
13621,7040.8
13622,5997.1
13623,9554.8
13624,9075.5
13625,8278.0
13626,6056.8
13627,7675.3
13628,10948.8
13629,18543.4
13630,5362.9
13631,5562.2
13632,5769.7
13633,7497.75
13634,7829.7
13635,9505.6
13636,9708.8
13637,7738.1
13638,4772.3
13639,5668.7
13640,9140.1
13641,5797.8
13642,7698.7
13643,4627.3
13644,7107.4
13645,8821.1
13646,7976.5
13647,10270.6
13648,6994.2
13649,4663.9
13650,7059.8
13651,8441.3
13652,9208.0
13653,8273.1
13654,7021.0
13655,7427.2
13656,4559.1
13657,10115.7916667
13658,5061.0
13659,11225.9
13660,6892.1
13661,4756.2
13662,7438.0
13663,7043.6
13664,8437.1
13665,10308.0
13666,4382.7
13667,4893.0
13668,8351.0
13669,9514.3
13670,11941.4
13671,6281.0
13672,6314.8
13673,7252.6
13674,7149.0
13675,6029.5
13676,10400.9
13677,8766.0
13678,13353.2
13679,5614.3
13680,6278.6
13681,10429.4
13682,8548.3
13683,6316.1
13684,10761.7
13685,7255.3
13686,6836.0
13687,6297.2
13688,5573.8
13689,5608.8
13690,7761.0
13691,5146.0
13692,5408.8
13693,9455.9
13694,7128.5
13695,21320.25
13696,7892.1
13697,5131.9
13698,9014.9
13699,11362.5
13700,7663.4
13701,8313.6
13702,8530.3
13703,9177.4
13704,10135.8
13705,5931.7
13706,6594.6
13707,7911.3
13708,8119.1
13709,8679.0
13710,9974.9
13711,7346.1
13712,5710.2
13713,6911.5
13714,12205.5
13715,12947.6
13716,12618.7
13717,9616.76666667
13718,5353.8
13719,6576.0
13720,5497.7
13721,9816.0
13722,13017.5
13723,10490.1
13724,7241.3
13725,6412.6
13726,5509.9
13727,5783.3
13728,12677.5
13729,8186.4
13730,5400.0
13731,6756.0
13732,9192.8
13733,4318.6
13734,8460.7
13735,4896.4
13736,7722.7
13737,8201.0
13738,6700.1
13739,8768.4
13740,8067.1
13741,6078.8
13742,8328.3
13743,7983.2
13744,12940.0
13745,6996.4
13746,10560.4
13747,8935.0
13748,11197.1
13749,7792.0
13750,11282.6
13751,7100.5
13752,6172.6
13753,7585.3
13754,6527.4
13755,10213.3
13756,9215.6
13757,5584.1
13758,8029.66428571
13759,7819.5
13760,11756.1
13761,4970.2
13762,16137.2
13763,5550.8
13764,6768.9
13765,10560.3
13766,6059.1
13767,8128.9
13768,7771.2
13769,8528.15
13770,6098.4
13771,6754.1
13772,8644.6
13773,8792.5
13774,8894.0
13775,5841.6
13776,8094.6
13777,13175.6
13778,8369.2
13779,5818.2
13780,7506.5
13781,6393.1
13782,6516.7
13783,8979.8
13784,4631.7
13785,9882.9
13786,7711.1
13787,9123.5
13788,8820.6
13789,5412.8
13790,7088.4
13791,7000.0
13792,9778.6
13793,9948.7
13794,5545.2
13795,5435.7
13796,8510.0
13797,7369.8
13798,6956.1
13799,9619.3
13800,7856.0
13801,9167.1
13802,6985.9
13803,5286.1
13804,8070.3
13805,8810.85
13806,9614.4
13807,9721.4
13808,9745.96666667
13809,7469.7
13810,9833.1
13811,7425.71666667
13812,7573.6
13813,10322.5833333
13814,8175.5
13815,12252.4
13816,9438.7
13817,9538.3
13818,6946.3
13819,8913.9
13820,9989.1
13821,8695.0
13822,4655.2
13823,6277.9
13824,8990.1
13825,7407.1
13826,5378.7
13827,10622.975
13828,8217.8
13829,6295.0
13830,7084.1
13831,6824.5
13832,9841.0
13833,8790.0
13834,8797.8
13835,6461.3
13836,5763.4
13837,8105.8
13838,4960.4
13839,9177.5
13840,6735.9
13841,10663.7
13842,9859.1
13843,7975.5
13844,15316.8
13845,6852.1
13846,5460.7
13847,12889.06
13848,8369.3
13849,10184.1
13850,8330.2
13851,5439.1
13852,6985.6
13853,6604.2
13854,9501.5
13855,14847.2
13856,7519.9
13857,3805.1
13858,5729.9
13859,10092.3
13860,10844.2
13861,7909.5
13862,9334.4
13863,5443.32
13864,6659.1
13865,4064.5
13866,6353.0
13867,7072.9
13868,8874.4
13869,8536.6
13870,7079.18333333
13871,8808.1
13872,10685.6
13873,7691.1
13874,5727.1
13875,10978.9
13876,14574.55
13877,7280.6
13878,11275.3
13879,5460.25
13880,7598.93333333
13881,5120.9
13882,9614.1
13883,7017.2
13884,9729.38333333
13885,8646.1
13886,10586.3
13887,8845.0
13888,6265.8
13889,10751.6
13890,21705.8416667
13891,13255.7
13892,7520.7
13893,3961.7
13894,7702.2
13895,10364.7
13896,7427.5
13897,11554.3
13898,21170.5
13899,4925.9
13900,6482.6
13901,9686.4
13902,5695.6
13903,11107.1666667
13904,8256.1
13905,8867.375
13906,5789.2
13907,7918.1
13908,7422.5
13909,9098.0
13910,10583.4
13911,6546.7
13912,6610.8
13913,8800.2
13914,6902.9
13915,5627.5
13916,9111.5
13917,6623.2
13918,7038.4
13919,10399.5
13920,8037.3
13921,7414.2
13922,8714.2
13923,9066.8
13924,9580.0
13925,7852.7
13926,9315.2
13927,6070.5
13928,4258.0
13929,7564.5
13930,8827.0
13931,6931.7
13932,5545.1
13933,10596.6
13934,9089.9
13935,10674.3
13936,8563.1
13937,7040.4
13938,6268.8
13939,5373.8
13940,12222.4
13941,6258.2
13942,8065.8
13943,18310.5
13944,8688.5
13945,7455.2
13946,5978.8
13947,5454.7
13948,8339.3
13949,4636.7
13950,6946.0
13951,11936.2
13952,5635.6
